,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
31898,8.199746309151914,0.3296847318844834,0.0890665386900256,1.0,0.0,0.0,1.0,0.0
313762,12.142783755802157,31.30104013694153,0.4374999782611367,1.0,0.0,0.0,0.0,0.0
663806,5.678253516769608,3.6078966019739016,1.99532316433164,1.0,1.0,0.0,0.0,0.0
754210,2.3908285218761707,7.006335759455602,1.7855970923423623,1.0,0.0,0.0,1.0,0.0
866752,4.388197975778179,0.4284300613664235,1.0280926342169665,1.0,1.0,0.0,0.0,0.0
5316,5.12773136403417,0.2335826805854804,0.0837074823234108,1.0,0.0,0.0,1.0,0.0
266112,14.697695557729563,0.7856282194804985,1.2122822262192758,1.0,1.0,0.0,1.0,0.0
102689,48.43086434161344,19.874845732913787,0.5432516987467815,1.0,1.0,0.0,1.0,0.0
185293,1.0034756342042563,0.6762622394955924,3.742115490278013,0.0,1.0,0.0,0.0,0.0
188906,1.3746723888742016,0.1472629678252819,0.39553729796913,0.0,1.0,0.0,0.0,0.0
452938,3.242012775882959,0.0529610397452146,0.5189045188130439,1.0,1.0,0.0,1.0,0.0
670909,0.6636098027012665,4.104804423915879,0.4300562563049301,0.0,1.0,0.0,0.0,0.0
509587,6.08141526109686,0.0268460956252857,0.3533218138206284,1.0,0.0,0.0,1.0,0.0
881975,33.26147559939246,7.896806297723601,0.5007833399242979,1.0,0.0,0.0,1.0,0.0
700101,3.988862306672925,4.407709671670942,1.6105196463514948,1.0,1.0,0.0,1.0,0.0
799769,53.0019157739417,0.1023125121891787,0.8955880285262441,1.0,1.0,0.0,1.0,0.0
383073,4.276220915931793,2.040533395991103,5.510649779346475,1.0,0.0,0.0,0.0,0.0
195640,3.2183040240467404,3.572720986935278,0.3951773198681742,1.0,0.0,0.0,0.0,0.0
415056,6.195341883706507,1.194537096219035,0.6739584904647293,1.0,1.0,1.0,1.0,0.0
771997,2.2760607128887904,0.3661635743855048,1.07695340806081,1.0,0.0,0.0,1.0,0.0
736751,14.093262302319031,8.308746827334474,0.2415860831907621,1.0,0.0,0.0,1.0,0.0
954900,8.090979544053411,0.0457907748112564,1.7485923267658283,1.0,0.0,0.0,0.0,0.0
687331,166.62610744375192,0.1945420282036446,4.456047616431071,1.0,1.0,0.0,0.0,1.0
368082,99.83138975967066,0.1981825161326918,7.173909450552978,1.0,0.0,0.0,1.0,1.0
816141,3.717437366303628,0.2333246863142931,0.5264424828697466,1.0,1.0,0.0,0.0,0.0
782779,1.9715029938311857,1.710887879050344,1.1370162669890402,1.0,0.0,0.0,0.0,0.0
634448,4.206230941264001,1.0133614034227134,4.752028452031278,1.0,0.0,0.0,0.0,0.0
537114,1.679975085732813,0.5954560200499852,3.7325076923281952,0.0,0.0,1.0,0.0,0.0
309108,3.6837756611712673,0.010951952353208,0.1735795083203588,1.0,0.0,0.0,0.0,0.0
593836,38.16251405229644,5.334918441686137,0.3862423831711477,1.0,0.0,0.0,1.0,0.0
673047,9.89801962931919,0.1141036702198238,1.9214221177542192,1.0,0.0,0.0,1.0,0.0
960164,2.638355198017651,0.3813507759925206,1.8042400391856293,1.0,0.0,0.0,1.0,0.0
698376,17.356135843143154,3.326675720572943,0.9692064228458664,1.0,0.0,1.0,1.0,0.0
588034,93.16587356961725,7.094240769414236,1.378353476412006,1.0,0.0,0.0,1.0,0.0
201527,6.151262847052276,6.805494116773924,2.272838298991645,1.0,0.0,0.0,1.0,0.0
659054,23.16891124819585,0.1758286355454999,3.957489391198149,1.0,1.0,1.0,1.0,0.0
682785,42.433766045208834,10.488634777282533,0.5413638744665003,1.0,1.0,0.0,0.0,0.0
49382,1.4178861684661008,0.0144480774853085,2.692225851352872,0.0,0.0,0.0,0.0,0.0
854218,5.451738040716218,4.252028341770814,1.5011528912502423,1.0,0.0,0.0,1.0,0.0
816879,6.762321714875637,14.46297092009737,0.4722940930323968,1.0,1.0,0.0,0.0,0.0
180441,1.2381924209856026,2.3191095350534403,1.3798033768035296,0.0,0.0,1.0,0.0,0.0
114516,2.8694705972210004,3.0963451322028206,2.3265338654693823,1.0,0.0,0.0,0.0,0.0
188696,1.0656317334866992,5.980067051030948,1.6223164473120977,0.0,0.0,0.0,1.0,0.0
239493,31.801312063338184,0.8641418908160385,0.3648255190629357,1.0,0.0,0.0,1.0,0.0
950818,9.145383806316683,1.912120281844654,0.3652017129301763,1.0,1.0,0.0,1.0,0.0
401478,1.272972247985534,0.9534604418984832,0.8815117013972645,0.0,0.0,0.0,1.0,0.0
788351,0.8115509697846115,0.412640931973395,0.5980728855814132,0.0,1.0,0.0,1.0,0.0
240301,19.045686800778743,0.0210579192672537,0.483109455602051,1.0,0.0,0.0,1.0,0.0
471618,53.12915166952849,0.0796827003004201,0.4297846703269464,1.0,0.0,0.0,0.0,0.0
571697,3.0187665062350617,0.2396530468663636,6.880693382569348,1.0,1.0,0.0,0.0,0.0
598452,4.505208892048279,0.1268809961356945,0.6857726097484044,1.0,0.0,0.0,1.0,0.0
807360,7.406363500767022,0.4766613562240031,1.6907006253111108,1.0,0.0,0.0,1.0,0.0
81430,22.882862301009705,0.0363820497689022,0.942624191825713,1.0,1.0,0.0,1.0,0.0
967724,75.28191186652319,0.1798171963712172,0.0765373788960569,1.0,0.0,0.0,1.0,0.0
520714,1.3514781677340668,28.562563105924927,2.660269549743012,0.0,0.0,1.0,1.0,0.0
441096,1.3446563413944588,0.1622636141222451,0.5099359833726936,0.0,0.0,0.0,0.0,0.0
335825,37.61639533474967,4.434857013836414,6.863514409996808,1.0,0.0,0.0,1.0,1.0
841634,32.860051260074954,0.6468109372207316,3.954038025027519,1.0,1.0,0.0,1.0,0.0
613469,10.027241188572344,0.0802745364938105,1.7994988333557622,1.0,1.0,0.0,0.0,0.0
291120,19.015784327253705,2.6933455822074968,0.646764472925887,1.0,0.0,0.0,1.0,0.0
811695,54.98779363110972,5.049674947219564,0.8441645046190698,1.0,1.0,1.0,1.0,0.0
740658,1.1912538720590968,12.826622036774596,1.5227896620719377,0.0,0.0,0.0,1.0,0.0
646700,84.0572869357507,3.942728164847928,0.1044343419436973,1.0,1.0,0.0,1.0,0.0
107199,45.03356945614821,0.3622944662733268,2.430833057838197,1.0,1.0,0.0,1.0,0.0
720983,3.867684421470364,0.6123721180161004,2.7062365025594257,1.0,0.0,0.0,0.0,0.0
829227,2.9484371298455376,4.787654551531203,5.534956223716429,1.0,0.0,0.0,0.0,0.0
287829,12.179333443126431,0.9950350143552016,0.428259751585222,1.0,0.0,0.0,0.0,0.0
380925,30.562576489103627,0.1686307961311058,0.4173449446032448,1.0,0.0,0.0,1.0,0.0
327780,0.8141228743391977,0.3217809590986788,3.1781047912621867,0.0,0.0,0.0,1.0,0.0
438217,31.401671541996244,0.1444112322319727,0.712960785095139,1.0,1.0,0.0,0.0,0.0
812450,3.949656922378477,0.078734674256339,0.6261616388642696,1.0,0.0,0.0,1.0,0.0
892670,31.0322772387081,0.3190880133791898,0.8195487412635462,1.0,1.0,1.0,0.0,0.0
233998,3.7718578984797673,26.723196251656454,1.6569519298197208,1.0,1.0,0.0,1.0,0.0
473193,76.33842093305833,0.2905919989338031,1.8427937019420584,1.0,0.0,0.0,1.0,0.0
69113,11.12005660812783,1.174452402271919,0.5500878288800142,1.0,0.0,0.0,0.0,0.0
537811,12.57838987396644,0.5357419107675647,0.0527383513926398,1.0,1.0,0.0,1.0,0.0
701705,18.268195937137985,0.3394585937451449,0.7608110240175956,1.0,0.0,0.0,1.0,0.0
387887,64.20350615102655,7.180721408450616,1.0717940054305917,1.0,1.0,0.0,1.0,0.0
891065,9.120451138152973,0.581555107360145,0.097906272149096,1.0,0.0,1.0,1.0,0.0
347184,116.93338944015372,0.7419794018019318,3.4904732954542754,1.0,1.0,0.0,1.0,0.0
382836,4.216627557486259,4.868580483629595,0.9928999231103214,1.0,0.0,0.0,0.0,0.0
412346,8.768626827011083,0.0137658300444447,4.786949748662939,1.0,0.0,0.0,0.0,0.0
798890,40.862481262957175,0.8310728576241836,0.1014459357696264,1.0,0.0,0.0,1.0,0.0
51192,50.006303944576175,41.30350747630116,0.6120214180998664,1.0,0.0,0.0,1.0,0.0
15329,6.328121624346455,0.606392114941519,3.9651249366132633,1.0,0.0,0.0,1.0,0.0
167258,83.59166586945294,0.6949138717449632,1.157518057067274,1.0,0.0,0.0,0.0,0.0
681935,55.24790457593958,0.8882531019069422,3.402201721471952,1.0,0.0,1.0,0.0,0.0
861616,8.856773042884859,0.5308126065045957,4.435179942967642,1.0,0.0,0.0,1.0,1.0
85910,8.2901155856302,0.2273997962142001,3.3402259387236044,1.0,0.0,0.0,1.0,0.0
425771,9.035405282631256,0.0700075371979046,1.36833423687126,1.0,1.0,0.0,1.0,0.0
833213,15.191780337077024,5.8913119283330895,0.981079514804369,1.0,0.0,0.0,1.0,0.0
460297,2.7353356965522924,6.286283705888062,2.456466474635344,1.0,1.0,0.0,1.0,0.0
19686,2.8211632379732885,3.967316908181934,0.308113518855139,1.0,1.0,0.0,0.0,0.0
28731,27.8578835330062,0.0349025782594181,0.1475453084716748,1.0,1.0,0.0,1.0,0.0
311089,27.626017547831182,0.1721092262605372,2.06030475055553,1.0,0.0,1.0,1.0,0.0
115239,24.34379374896827,0.7359337280650926,0.8430440675195794,1.0,0.0,0.0,1.0,0.0
201375,104.83055708918648,0.3799938764745136,0.4637970240606404,1.0,1.0,1.0,1.0,0.0
507376,15.533036232546198,0.2491643117768274,2.313508527326232,1.0,0.0,0.0,0.0,0.0
468065,5.497465122170415,16.337589902022263,6.5832625680190295,1.0,0.0,0.0,1.0,1.0
376792,12.59320694296902,1.3782648989419164,0.1743616150614149,1.0,0.0,0.0,1.0,0.0
270926,6.585384441533763,3.207918763632501,0.1197076029379978,1.0,1.0,0.0,0.0,0.0
191827,29.747106506459133,2.739416686650696,0.4820445791301828,1.0,0.0,0.0,1.0,0.0
941356,12.896955217365216,1.8019696993601155,1.5200489481278487,1.0,0.0,0.0,1.0,0.0
280297,9.850909490114129,0.1656179340715714,1.3601980249166894,1.0,0.0,0.0,0.0,0.0
102662,4.325697117523233,3.746648109227155,0.9279840911506202,1.0,0.0,0.0,0.0,0.0
38086,4.694270527203798,1.7717396129912804,1.1649939944718324,1.0,1.0,0.0,0.0,0.0
952924,52.530593216893536,4.1995483088918455,0.7535632035934188,1.0,0.0,0.0,1.0,0.0
34849,0.5702481634229565,0.1005452618404575,3.9132526007580943,0.0,0.0,0.0,1.0,0.0
112502,2.8770566670398217,3.4109480185777348,4.849170272218019,1.0,0.0,1.0,1.0,0.0
508175,52.07193407981983,0.0339927193784084,0.6860576306876945,1.0,0.0,0.0,1.0,0.0
885853,24.22271368721696,2.1323545951236715,2.1936637753145702,1.0,1.0,0.0,1.0,0.0
109725,0.8984448562850541,5.323656710874122,1.5278791280236863,0.0,0.0,0.0,0.0,0.0
229797,21.11099584538592,0.0580290551924842,0.8615921090962256,1.0,1.0,0.0,0.0,0.0
917454,4.379929739960756,0.6413611055410108,0.9875603150729864,1.0,0.0,0.0,1.0,0.0
170364,3.322503381992746,27.71764472960172,3.044434963804638,1.0,1.0,0.0,1.0,0.0
20716,1.4533835271475388,0.926994103613884,0.6193625737076185,0.0,1.0,0.0,1.0,0.0
683061,6.553217302898743,22.349430977940056,0.5238144197826593,1.0,1.0,0.0,0.0,0.0
530359,3.717810483061164,1.4192611496371397,3.3979963093538528,1.0,0.0,0.0,0.0,0.0
92193,2.692372437848954,0.4018673731690086,4.0396459908647175,1.0,0.0,0.0,0.0,0.0
701489,1.0161771151486871,1.5108135546696158,6.808446403353111,0.0,1.0,0.0,0.0,0.0
568023,10.454870580389333,8.50723060464785,1.052971978102538,1.0,1.0,0.0,1.0,0.0
729797,21.786024621471213,1.069729141902541,1.3984924138328774,1.0,0.0,0.0,1.0,0.0
54712,38.29720683510124,1.3603803389961024,0.4750019348608912,1.0,0.0,0.0,1.0,0.0
28966,120.99924586194548,1.7123441353369269,0.1930591862364862,1.0,1.0,0.0,1.0,0.0
254885,22.373479098824184,43.4797578095119,1.6438548962620192,1.0,1.0,0.0,1.0,0.0
141719,69.86820295069884,0.0246486412740445,0.3918012686875258,1.0,0.0,0.0,1.0,0.0
418577,72.05396976796776,2.089056290284617,0.8383190936835041,1.0,0.0,0.0,0.0,0.0
383454,4.8687993687530176,5.060269375422268,0.7001620992674723,1.0,0.0,0.0,1.0,0.0
81131,14.494195300730132,0.8290819314880145,1.1072050880292137,1.0,0.0,0.0,0.0,0.0
65407,1.5076404435607187,0.0411267845385743,2.2961995112915385,0.0,0.0,0.0,0.0,0.0
29673,3.855241950001624,1.437849492368329,5.212594930573728,1.0,1.0,0.0,1.0,1.0
642982,11.99698244169678,1.7003178655567006,2.6781402565486414,1.0,0.0,0.0,0.0,0.0
971271,15.81861935490611,0.0285171456257241,1.228721985860882,1.0,0.0,0.0,1.0,0.0
713259,7.002614485253681,1.2250454781931024,6.009193509855171,1.0,1.0,0.0,0.0,0.0
360795,36.91733619347774,7.995334622284928,1.404449969893669,1.0,1.0,0.0,0.0,0.0
599868,53.37767391412969,4.3951476894876205,1.8389860069470203,1.0,0.0,0.0,0.0,0.0
551280,11.001013286905708,0.2448151236286087,0.5366330687803809,1.0,0.0,0.0,1.0,0.0
624274,7.2765004003285405,1.094334108143621,7.925129502460437,1.0,0.0,0.0,0.0,0.0
361734,10.36869832851259,7.17317872103242,3.1052800338977704,1.0,0.0,0.0,1.0,0.0
158190,1.6151585648833608,5.456883889215298,7.712843605860399,0.0,0.0,1.0,1.0,0.0
344287,0.7012924109812724,12.734686323285944,4.02921704189263,0.0,0.0,0.0,0.0,1.0
25194,3.46291559020892,12.34073739926839,7.171178525538334,1.0,0.0,0.0,1.0,1.0
39987,37.50227260931448,0.4432202232794163,3.695170693982457,1.0,0.0,0.0,0.0,0.0
776542,117.84936829580072,0.3385185584965586,0.2093105879024612,1.0,1.0,0.0,0.0,0.0
853463,119.55172188157287,15.32607344024638,0.9366506723476478,1.0,0.0,0.0,0.0,0.0
150223,23.910172126908247,0.7491290053297742,0.7790975294524018,1.0,0.0,0.0,1.0,0.0
203585,32.28801175232201,3.0287388251031566,1.7786701582780935,1.0,0.0,0.0,0.0,0.0
542718,10.101722666321786,6.253755268211288,3.705583911616356,1.0,1.0,0.0,0.0,0.0
101802,19.820282742420552,0.6256577480897636,1.1006998735399545,1.0,0.0,0.0,0.0,0.0
69934,2.8824025339073627,2.764539687703114,1.3940226022780406,1.0,1.0,0.0,1.0,0.0
70971,68.82457410916975,1.5777595069194348,0.9365912761448976,1.0,0.0,0.0,0.0,0.0
558748,2.648936349234034,0.5591207112745634,0.618227407908985,1.0,1.0,0.0,1.0,0.0
500529,4.429372532962479,0.4505994286571432,0.771616499449683,1.0,0.0,0.0,1.0,0.0
951776,7.075048258948158,0.2741540500527185,2.9099347351704714,1.0,0.0,0.0,1.0,0.0
372332,14.04426981164346,2.496418348145622,3.9677329979156473,1.0,0.0,0.0,0.0,0.0
137475,0.7463985673385237,0.6135630819894983,0.709813494465104,0.0,0.0,0.0,0.0,0.0
217699,1.7966492192213803,1.2532777657695342,0.3176333081961022,0.0,0.0,0.0,1.0,0.0
881901,8.541679766198888,0.6925729331541457,2.7659595398725663,1.0,0.0,0.0,0.0,0.0
166029,1.5778189999875372,0.7041294946921439,5.787710979514584,0.0,0.0,0.0,1.0,1.0
953772,0.1304290918272605,4.246885612030255,0.3378276549929891,0.0,0.0,0.0,1.0,0.0
887988,22.65925099737477,0.3801408888783346,8.364384020880712,1.0,1.0,0.0,1.0,1.0
288604,1.967422906338278,1.3808300374514932,0.3906375488994496,1.0,1.0,0.0,1.0,0.0
978772,31.296903850403304,9.821233957334032,3.8261215961431687,1.0,0.0,0.0,1.0,0.0
476671,27.404166155002805,0.6732827257564283,0.5844661647188516,1.0,0.0,0.0,0.0,0.0
509308,73.9286383996011,1.258269183253604,2.094442142819728,1.0,1.0,0.0,0.0,0.0
370573,26.434392189715933,0.7349752003247235,0.2124305619556378,1.0,0.0,0.0,1.0,0.0
605169,81.3059784288982,0.6941114825831383,0.168764691200791,1.0,0.0,1.0,1.0,0.0
390906,22.02517334143484,0.0880233378098399,0.6272209338563995,1.0,0.0,0.0,1.0,0.0
201178,9.300838347177208,1.5899470708565608,2.368974378689027,1.0,1.0,0.0,1.0,0.0
503479,61.274971236277935,6.799945549468981,0.139517455559139,1.0,1.0,1.0,0.0,0.0
778273,3.055359333963075,0.5941611251059928,0.3285543693557977,1.0,0.0,0.0,0.0,0.0
844502,8.808099527316454,0.1039734323456163,0.2097681315649944,1.0,0.0,0.0,1.0,0.0
662104,2.9049117640147704,0.3504960732489915,2.3261431733209426,1.0,0.0,0.0,1.0,0.0
695442,5.639371217726841,0.9600584572635018,1.1199748987535116,1.0,0.0,1.0,0.0,0.0
470128,0.9408452282720112,0.1347943917037488,1.6711290204632498,0.0,1.0,0.0,0.0,0.0
191676,8.131657776099251,0.4887281411708276,0.185446766228329,1.0,1.0,0.0,1.0,0.0
714081,1.1308899468080194,0.2692493303890075,0.4593480865507368,0.0,0.0,0.0,1.0,0.0
386797,23.245797003364235,0.385187003285471,0.6029511417927162,1.0,0.0,0.0,0.0,0.0
568969,1.6794121578828127,0.2519778796728216,1.5131526948304497,0.0,1.0,0.0,1.0,0.0
473707,3.6940107106816136,17.812259501974843,5.379679027175371,1.0,0.0,0.0,0.0,0.0
308006,33.38586354510445,0.2133461726147729,4.065750473585248,1.0,0.0,0.0,0.0,0.0
127604,15.133668764987354,2.602614103954868,1.7893232659258909,1.0,0.0,0.0,0.0,0.0
242571,29.21794475576697,0.9288459994360811,0.9540885491290472,1.0,0.0,0.0,1.0,0.0
185648,15.952850815762565,0.1368012918268412,1.2671220549385875,1.0,0.0,0.0,1.0,0.0
35378,16.605196367119465,0.9216181118909548,2.5618404223906577,1.0,0.0,0.0,1.0,0.0
632686,4.859774558894132,0.1730103231028074,0.3370149267985484,1.0,1.0,0.0,0.0,0.0
878558,8.864648934022425,3.4813599814879,0.8105181174456655,1.0,0.0,0.0,1.0,0.0
921103,54.15910940521164,7.958628782660201,1.7609726465203304,1.0,0.0,0.0,1.0,0.0
61871,4.176401186943304,8.510250514295597,1.6833527892919378,1.0,0.0,0.0,1.0,0.0
456176,1.062524494302843,1.2385399931731391,3.789272637991194,0.0,0.0,0.0,0.0,0.0
78655,0.8353561939960759,0.0801982695033862,0.9040509612944984,0.0,1.0,0.0,1.0,0.0
160448,4.292998146382044,3.1339189872095683,0.5735328408113125,1.0,0.0,0.0,0.0,0.0
244837,63.611645662028366,53.28604153419421,1.43559587660178,1.0,0.0,0.0,0.0,0.0
668127,10.207783784798345,3.463639670652565,0.5425162707625232,1.0,0.0,0.0,1.0,0.0
142896,121.23582267863536,2.1703179581235887,2.361069957498651,1.0,1.0,0.0,0.0,0.0
42461,28.298762591581283,0.4821716606756019,1.5941788376929753,1.0,0.0,0.0,1.0,0.0
920633,52.34977437441603,0.2600980140420639,4.364627781416807,1.0,0.0,0.0,1.0,1.0
894609,16.58824281633048,0.7217706717287169,0.4334734501514979,1.0,0.0,0.0,1.0,0.0
377039,7.72571887321965,1.7033011772270426,5.818445157128702,1.0,0.0,0.0,1.0,1.0
555194,11.391889028360184,2.5198573531938275,0.9928566805226728,1.0,0.0,0.0,1.0,0.0
968806,49.72662114081434,3.627112277209078,0.3738883109617332,1.0,1.0,0.0,1.0,0.0
307974,1.774712953630648,3.0793420332551067,3.087909138581656,0.0,1.0,0.0,1.0,0.0
241293,2.081372504429838,1.4816385629113418,0.3825229027108781,1.0,0.0,0.0,1.0,0.0
544224,129.0438145176065,0.7336462514867902,1.1446220512634464,1.0,0.0,0.0,1.0,1.0
120519,33.02675483072145,0.3501252060029728,0.146137453976149,1.0,0.0,0.0,0.0,0.0
147564,12.339699886846448,4.323168106678828,0.2828942431382988,1.0,0.0,0.0,1.0,0.0
602933,12.641446985501563,0.2941623196668173,0.35099463319891,1.0,1.0,0.0,1.0,0.0
626869,111.88416042376744,3.3239519578749346,1.3714498030454654,1.0,0.0,1.0,0.0,0.0
769034,19.76489048442625,0.5851087543169695,0.0163384906556524,1.0,0.0,0.0,1.0,0.0
878246,3.4953385644117048,0.8836591811575003,0.5181352392354924,1.0,0.0,0.0,0.0,0.0
724824,2.7814062674716054,0.3281017234094455,0.9644414132627512,1.0,0.0,0.0,0.0,0.0
530969,17.17481842771792,0.0164833841629654,1.0384728639793357,1.0,0.0,0.0,1.0,0.0
935434,6.089232314574986,0.9786847883198916,0.5692779551288571,1.0,0.0,0.0,1.0,0.0
486963,4.052140924584554,1.9470494959023064,1.049694572658171,1.0,0.0,0.0,1.0,0.0
328249,42.49671799543378,2.287435311024318,1.0087425331689246,1.0,1.0,0.0,0.0,0.0
143415,8.710327155257088,0.4508650145624145,2.617262938991797,1.0,0.0,0.0,1.0,0.0
794207,14.247252441235242,0.0280977785908803,0.7019115475647254,1.0,1.0,0.0,0.0,0.0
651906,19.402498993737478,0.5057636030278547,1.318667265112794,1.0,0.0,0.0,1.0,0.0
90064,2.802113712744383,5.205161845957018,1.5080470606145078,1.0,0.0,0.0,1.0,0.0
457514,2.844167051472557,1.3825304377558334,2.005057824573576,1.0,0.0,0.0,0.0,0.0
675375,37.00854055367052,0.8599231845150569,1.1822916975076696,1.0,0.0,0.0,1.0,0.0
152029,5.9666644301650695,22.183305130613256,1.2774237887223652,1.0,1.0,0.0,0.0,0.0
66100,31.753162145973743,1.656964844406566,1.3024722996653617,1.0,1.0,0.0,1.0,0.0
568256,1.6081170046191722,0.8800545779547839,2.118070479636329,0.0,1.0,0.0,1.0,0.0
143378,12.052932363706397,3.142522835565575,0.9115671049529352,1.0,0.0,1.0,1.0,0.0
996478,1.0690143664379026,7.921490930752682,0.910839064688719,0.0,0.0,0.0,1.0,0.0
485131,2.967352884941828,21.339597436369232,0.243028491247499,1.0,1.0,0.0,1.0,0.0
56082,3.551197045029409,2.2954452816494166,2.352810274629032,1.0,1.0,0.0,0.0,0.0
874823,3.494721781510084,10.262531653567455,0.2521021770230852,1.0,1.0,0.0,0.0,0.0
152934,27.02242154379626,0.9408315012557,0.5210446070142009,1.0,1.0,0.0,0.0,0.0
754471,9.1552794943128,4.029605717994913,3.769336066912021,1.0,0.0,0.0,0.0,0.0
774762,14.510089694524776,4.757356653606911,1.5830459844623896,1.0,1.0,0.0,1.0,0.0
496695,0.5015719496592436,0.3572565040876956,1.3288348936656815,0.0,0.0,0.0,1.0,0.0
158873,19.41786529426252,0.1596607425169597,6.433558563112225,1.0,0.0,0.0,1.0,1.0
648533,10.52262847098512,8.511705865081678,1.8521832833026763,1.0,1.0,0.0,0.0,0.0
26082,81.68555466226094,8.369076845845637,1.0633671412805197,1.0,0.0,0.0,0.0,0.0
482854,9.724104331191771,0.1757407652826046,0.1317806505956339,1.0,0.0,0.0,1.0,0.0
745206,57.38448916786869,9.279450206507947,0.6385228714059203,1.0,0.0,0.0,1.0,0.0
474458,11.848176499234722,23.280729581164103,1.438500278108143,1.0,0.0,0.0,1.0,0.0
581699,10.581851629959784,0.6776524565987374,0.9893681673184426,1.0,0.0,0.0,0.0,0.0
517300,11.536385447719478,0.0638134562946119,3.0426014022427688,1.0,1.0,0.0,0.0,0.0
603776,2.7348232969031367,0.2418526814293559,5.149190976129115,1.0,1.0,0.0,0.0,0.0
392460,13.871324113525006,2.87282498400857,1.8318506592620607,1.0,0.0,0.0,0.0,0.0
593742,48.673245941492006,54.952482066388576,0.9704423685598966,1.0,0.0,0.0,1.0,1.0
410352,3.2925568435232817,4.4630974749903904,1.2089089756026845,1.0,0.0,0.0,0.0,0.0
609489,25.14390578980836,0.1252649444805229,1.2717469496937643,1.0,0.0,0.0,1.0,0.0
895391,27.71930410902337,0.1831262726444342,1.7396993520213695,1.0,1.0,0.0,1.0,0.0
548565,1.5150993554433962,0.4446823820035313,6.431718507550122,0.0,0.0,0.0,1.0,1.0
403277,12.06548618831801,48.07840007290712,4.653150492917725,1.0,0.0,0.0,1.0,1.0
823319,37.5789796308485,0.1047005588078272,2.016008236960803,1.0,1.0,0.0,0.0,0.0
335066,19.03551245724873,0.136635995954999,7.248846059734069,1.0,1.0,0.0,1.0,1.0
525593,2.00411505165874,7.940245845713352,0.052540469213966,1.0,1.0,0.0,1.0,0.0
